[301620.559723]: com.apple.p2p: currentInfraTrafficType:8577 checking if realtime upgrade required with inputPackets:3 outputPackets:4 packetThreshold:50
[301620.651330]: LQM-WIFI: TX(00:00:00:00:00:00) AC<SU MS NB NRS NA CM EX TF FFP MRET FLE> BE<17 0 0 0 0 0 0 0 0 0 0> (4999ms)

[301620.651346]: LQM-WIFI: TX(00:00:00:00:00:00) AC<SU MS NB NRS NA CM EX TF FFP MRET FLE> BK<0 0 0 0 0 0 0 0 0 0 0> (4999ms)

[301620.651355]: LQM-WIFI: TX(00:00:00:00:00:00) AC<SU MS NB NRS NA CM EX TF FFP MRET FLE> VI<0 0 0 0 0 0 0 0 0 0 0> (4999ms)

[301620.651363]: LQM-WIFI: TX(00:00:00:00:00:00) AC<SU MS NB NRS NA CM EX TF FFP MRET FLE> VO<0 0 0 0 0 0 0 0 0 0 0> (4999ms)

[301620.651420]: LQM-WiFi: BE : Count: 17 avgLatencyMs:2 maxLatencyMs:8 
[301620.651426]: LQM-WiFi: BK : Count: 0 avgLatencyMs:0 maxLatencyMs:0 
[301620.651437]: LQM-WiFi: VI : Count: 0 avgLatencyMs:0 maxLatencyMs:0 
[301620.651442]: LQM-WiFi: VO : Count: 0 avgLatencyMs:0 maxLatencyMs:0 
[301620.651450]: LQM-WIFI: L3 Control VO TX(00:00:00:00:00:00) Success=0 NoACK=0 Expired=0 OtherErr=0

[301620.651456]: LQM-WIFI: TX(FF:FF:FF:FF:FF:FF) AC<SU MS NB NRS NA CM EX TF FFP MRET FLE> BE<0 0 0 0 0 0 0 0 0 0 0> (4999ms)
[301620.651467]: LQM-WIFI: TX(FF:FF:FF:FF:FF:FF) AC<SU MS NB NRS NA CM EX TF FFP MRET FLE> BK<0 0 0 0 0 0 0 0 0 0 0> (4999ms)
[301620.651476]: LQM-WIFI: TX(FF:FF:FF:FF:FF:FF) AC<SU MS NB NRS NA CM EX TF FFP MRET FLE> VI<0 0 0 0 0 0 0 0 0 0 0> (4999ms)
[301620.651484]: LQM-WIFI: TX(FF:FF:FF:FF:FF:FF) AC<SU MS NB NRS NA CM EX TF FFP MRET FLE> VO<0 0 0 0 0 0 0 0 0 0 0> (4999ms)
[301621.285577]: LQM-WIFI: slow-wifi featureEnabled:1 Channel:100 chWidth:40 phyMode:128 nss:3 RSSI:-53 CCA:16 SNR:35 offChanDurUS:0 TVPMDurMS:0 concurrentIntDurMS:0 randomMac:0 dataStallScore:100 networkScore:100
[301621.285584]: LQM-WIFI: slow-wifi btAntDurMS:0 btESCO:0/0 rc1CoexDurMS:0 rc2CoexDurMS:0 lteCoexDurMS:0 totalNonWLANDurMS:0 infraDutyCycle:100 lastScanType:0
[301621.285586]: LQM-WIFI: slow-wifi availWLANDurMS:5016 availTxDurMS:4479 realTxDurMS:3 availRxDurMS:5013 realRxDurMS:537 measurementDurMS:5016 lastScanDurMS:0
[301621.285588]: LQM-WIFI: slow-wifi Tx tput (i/p:0 o/p:0 expected:0)Mbps queueFullDurMS:0 avgLatencyMS:2 maxLatencyMS:7 phyRate(mode:360 avg:384 expected:617) phyRateTputRatio:0
[301621.285591]: LQM-WIFI: slow-wifi Tx AMPDUDensity(actual:1 expectedAtQueueFull:64) retries:0 fails:0 fwFrames:19 hostFrames:0 hostFails:0 ctlPkts:0(163) symptomsFails:0
[301621.285593]: LQM-WIFI: slow-wifi TxLim[1] outputBelowExpected:0 outputBelowInput:0 lowTxFrameCount:1 queueFull:0 highLatency:0 baselineNotAllowed:0 highSymptomsFails:0
[301621.285595]: LQM-WIFI: slow-wifi TxLim[1] lowPhyRate:0 lowPhyRateTputRatio:0 highPER:0 highRetries:0 lowTxAMPDUDensity:1 lowCCA:1 activeCoex:0 hostFWMismatch:0
[301621.285597]: LQM-WIFI: slow-wifi Rx tput:0 Mbps baseline:0 Mbps overflows:0 fcsFail:60 plcpBad:44 goodPlcps:6309 crsGlitches:156 fwFrames:8001 ucastFWFrames:13 hostFrames:0 AmpduDUP:0 APTxDataStallPct:0 rxAmpduTxBaMismatch:0
[301621.285600]: LQM-WIFI: slow-wifi Rx ucast(replays:0 decryptErrs:0) mcast(replays:0 decryptErrs:0) phyRate(mode:270 avg:274 expected:617) dups:0 retries:0 phyRateTputRatio:0
[301621.285602]: LQM-WIFI: slow-wifi RxLim[1] highRetries:0 highPhyPER:0 highDataPER:0 highOverflows:0 highRSSI:1 lowPhyRate:0 lowPhyRateTputRatio:0 
[301621.285604]: LQM-WIFI: slow-wifi RxLim[1] highFCSErrors:0 highDups:0 highReplays:0 highDecryptErrors:0 highMCDecryptErrors:0 lowRxFrameCount:1
[301621.285606]: LQM-WIFI: UI Entry curState:Idle prevState:PendingIP event:ChannelQualityUpdate data:1
[301621.285609]: LQM-WIFI: UI Exit curState:Idle prevState:PendingIP
[301621.335469]: 1 duplicate report for Sandbox: searchpartyuseragent(4258) deny(1) mach-lookup com.apple.contactsd.persistenceSandbox: imagent(1071) deny(1) mach-lookup com.apple.contactsd.persistencecom.apple.p2p: isInfraRealtimePacketThresholdAllowed allowed:1 option:32 threshold:50 noRegistrations:1 cachedPeerCount:0 fastDiscoveryInactive:1 fastDiscoveryOnSince:120568370
[301621.584765]: com.apple.p2p: currentInfraTrafficType:8577 checking if realtime upgrade required with inputPackets:6 outputPackets:10 packetThreshold:50
[301621.779589]: filecache_entry_invalidate: invalidating <ptr>filecache_entry_invalidate: invalidating <ptr>filecache_entry_invalidate: invalidating <ptr>filecache_entry_invalidate: invalidating <ptr>filecache_entry_invalidate: invalidating <ptr>filecache_entry_invalidate: invalidating <ptr>1 duplicate report for Sandbox: imagent(1071) deny(1) mach-lookup com.apple.contactsd.persistenceSandbox: searchpartyuseragent(4258) deny(1) mach-lookup com.apple.contactsd.persistencecom.apple.p2p: isInfraRealtimePacketThresholdAllowed allowed:1 option:32 threshold:50 noRegistrations:1 cachedPeerCount:0 fastDiscoveryInactive:1 fastDiscoveryOnSince:120569394
[301622.609497]: com.apple.p2p: currentInfraTrafficType:8577 checking if realtime upgrade required with inputPackets:3 outputPackets:1 packetThreshold:50
[301622.782696]: filecache_entry_invalidate: invalidating <ptr>LQM-WIFI-CT: ofdmDesense=0 bphyDesense=0 reason=0x0
[301623.078124]: filecache_entry_invalidate: invalidating <ptr>LQM-WIFI:  WiFi Latency: TxLat-hist  [3(100 %) / 0(0 %) / 0(0 %) / 0(0 %)]   RxLat-hist  [0(0 %) / 0(0 %) / 0(0 %) / 0(0 %)]  intermittent-state = 0 

[301623.252960]: LQM-WIFI-CT: rssi=-53(-56 -53) snr=35 bcn=48(49) txFrames=16 txRetry=0 txRate=540000 rxFrames=13 rxRetry=3 rxRate=486000 rxToss=0
[301623.339502]: filecache_entry_invalidate: invalidating <ptr>filecache_entry_invalidate: invalidating <ptr>com.apple.p2p: isInfraRealtimePacketThresholdAllowed allowed:1 option:32 threshold:50 noRegistrations:1 cachedPeerCount:0 fastDiscoveryInactive:1 fastDiscoveryOnSince:120570419
[301623.633762]: com.apple.p2p: currentInfraTrafficType:8577 checking if realtime upgrade required with inputPackets:1 outputPackets:2 packetThreshold:50
[301624.337554]: 1 duplicate report for Sandbox: searchpartyuseragent(4258) deny(1) mach-lookup com.apple.contactsd.persistenceSandbox: imagent(1071) deny(1) mach-lookup com.apple.contactsd.persistencefilecache_entry_invalidate: invalidating <ptr>filecache_entry_invalidate: invalidating <ptr>com.apple.p2p: isInfraRealtimePacketThresholdAllowed allowed:1 option:32 threshold:50 noRegistrations:1 cachedPeerCount:0 fastDiscoveryInactive:1 fastDiscoveryOnSince:120571444
[301624.658829]: com.apple.p2p: currentInfraTrafficType:8577 checking if realtime upgrade required with inputPackets:20 outputPackets:19 packetThreshold:50
[301624.682198]: filecache_entry_invalidate: invalidating <ptr>filecache_entry_invalidate: invalidating <ptr>1 duplicate report for Sandbox: imagent(1071) deny(1) mach-lookup com.apple.contactsd.persistenceSandbox: searchpartyuseragent(4258) deny(1) mach-lookup com.apple.contactsd.persistencetx_flush:1338: disk1 xid 23938252 tx stats: # 80220 owait 10641 19361us finish 73099 bar2 72835 f 51522 enter 1768 fq 107 12146 1410us close 6us prep 1317us flush 3884us
[301625.526924]: filecache_entry_invalidate: invalidating <ptr>LQM-WIFI: TX(00:00:00:00:00:00) AC<SU MS NB NRS NA CM EX TF FFP MRET FLE> BE<41 0 0 0 0 0 0 0 0 0 0> (5000ms)

[301625.651526]: LQM-WIFI: TX(00:00:00:00:00:00) AC<SU MS NB NRS NA CM EX TF FFP MRET FLE> BK<0 0 0 0 0 0 0 0 0 0 0> (5000ms)

[301625.651529]: LQM-WIFI: TX(00:00:00:00:00:00) AC<SU MS NB NRS NA CM EX TF FFP MRET FLE> VI<0 0 0 0 0 0 0 0 0 0 0> (5000ms)

[301625.651532]: LQM-WIFI: TX(00:00:00:00:00:00) AC<SU MS NB NRS NA CM EX TF FFP MRET FLE> VO<0 0 0 0 0 0 0 0 0 0 0> (5000ms)

[301625.651558]: LQM-WiFi: BE : Count: 41 avgLatencyMs:5 maxLatencyMs:82 
[301625.651560]: LQM-WiFi: BK : Count: 0 avgLatencyMs:0 maxLatencyMs:0 
[301625.651562]: LQM-WiFi: VI : Count: 0 avgLatencyMs:0 maxLatencyMs:0 
[301625.651563]: LQM-WiFi: VO : Count: 0 avgLatencyMs:0 maxLatencyMs:0 
[301625.651567]: LQM-WIFI: L3 Control VO TX(00:00:00:00:00:00) Success=0 NoACK=0 Expired=0 OtherErr=0

[301625.651569]: LQM-WIFI: TX(FF:FF:FF:FF:FF:FF) AC<SU MS NB NRS NA CM EX TF FFP MRET FLE> BE<0 0 0 0 0 0 0 0 0 0 0> (5000ms)
[301625.651573]: LQM-WIFI: TX(FF:FF:FF:FF:FF:FF) AC<SU MS NB NRS NA CM EX TF FFP MRET FLE> BK<0 0 0 0 0 0 0 0 0 0 0> (5000ms)
[301625.651576]: LQM-WIFI: TX(FF:FF:FF:FF:FF:FF) AC<SU MS NB NRS NA CM EX TF FFP MRET FLE> VI<0 0 0 0 0 0 0 0 0 0 0> (5000ms)
[301625.651579]: LQM-WIFI: TX(FF:FF:FF:FF:FF:FF) AC<SU MS NB NRS NA CM EX TF FFP MRET FLE> VO<0 0 0 0 0 0 0 0 0 0 0> (5000ms)
[301625.668736]: connect() - failed necp_set_socket_domain_attributescom.apple.p2p: isInfraRealtimePacketThresholdAllowed allowed:1 option:32 threshold:50 noRegistrations:1 cachedPeerCount:0 fastDiscoveryInactive:1 fastDiscoveryOnSince:120572468
[301625.683116]: com.apple.p2p: currentInfraTrafficType:8577 checking if realtime upgrade required with inputPackets:8 outputPackets:10 packetThreshold:50
[301626.307674]: LQM-WIFI: slow-wifi featureEnabled:1 Channel:100 chWidth:40 phyMode:128 nss:3 RSSI:-53 CCA:16 SNR:35 offChanDurUS:0 TVPMDurMS:0 concurrentIntDurMS:0 randomMac:0 dataStallScore:100 networkScore:100
[301626.307691]: LQM-WIFI: slow-wifi btAntDurMS:0 btESCO:0/0 rc1CoexDurMS:0 rc2CoexDurMS:0 lteCoexDurMS:0 totalNonWLANDurMS:0 infraDutyCycle:100 lastScanType:0
[301626.307697]: LQM-WIFI: slow-wifi availWLANDurMS:5018 availTxDurMS:4308 realTxDurMS:9 availRxDurMS:5009 realRxDurMS:710 measurementDurMS:5018 lastScanDurMS:0
[301626.307703]: LQM-WIFI: slow-wifi Tx tput (i/p:0 o/p:0 expected:0)Mbps queueFullDurMS:0 avgLatencyMS:3 maxLatencyMS:82 phyRate(mode:360 avg:402 expected:617) phyRateTputRatio:0
[301626.307723]: LQM-WIFI: slow-wifi Tx AMPDUDensity(actual:1 expectedAtQueueFull:64) retries:0 fails:0 fwFrames:51 hostFrames:0 hostFails:0 ctlPkts:0(163) symptomsFails:0
[301626.307730]: LQM-WIFI: slow-wifi TxLim[1] outputBelowExpected:0 outputBelowInput:0 lowTxFrameCount:1 queueFull:0 highLatency:0 baselineNotAllowed:0 highSymptomsFails:0
[301626.307736]: LQM-WIFI: slow-wifi TxLim[1] lowPhyRate:0 lowPhyRateTputRatio:0 highPER:0 highRetries:0 lowTxAMPDUDensity:1 lowCCA:1 activeCoex:0 hostFWMismatch:0
[301626.307742]: LQM-WIFI: slow-wifi Rx tput:0 Mbps baseline:0 Mbps overflows:0 fcsFail:93 plcpBad:79 goodPlcps:7531 crsGlitches:264 fwFrames:9390 ucastFWFrames:43 hostFrames:0 AmpduDUP:0 APTxDataStallPct:0 rxAmpduTxBaMismatch:0
[301626.307750]: LQM-WIFI: slow-wifi Rx ucast(replays:0 decryptErrs:0) mcast(replays:0 decryptErrs:0) phyRate(mode:180 avg:283 expected:617) dups:0 retries:0 phyRateTputRatio:0
[301626.307756]: LQM-WIFI: slow-wifi RxLim[1] highRetries:0 highPhyPER:0 highDataPER:0 highOverflows:0 highRSSI:1 lowPhyRate:0 lowPhyRateTputRatio:0 
[301626.307761]: LQM-WIFI: slow-wifi RxLim[1] highFCSErrors:0 highDups:0 highReplays:0 highDecryptErrors:0 highMCDecryptErrors:0 lowRxFrameCount:1
[301626.307766]: LQM-WIFI: UI Entry curState:Idle prevState:PendingIP event:ChannelQualityUpdate data:1
[301626.307772]: LQM-WIFI: UI Exit curState:Idle prevState:PendingIP
[301626.708195]: com.apple.p2p: isInfraRealtimePacketThresholdAllowed allowed:1 option:32 threshold:50 noRegistrations:1 cachedPeerCount:0 fastDiscoveryInactive:1 fastDiscoveryOnSince:120573493
[301626.708210]: com.apple.p2p: currentInfraTrafficType:8577 checking if realtime upgrade required with inputPackets:17 outputPackets:22 packetThreshold:50
[301627.342947]: 1 duplicate report for Sandbox: searchpartyuseragent(4258) deny(1) mach-lookup com.apple.contactsd.persistenceSandbox: imagent(1071) deny(1) mach-lookup com.apple.contactsd.persistencecom.apple.p2p: isInfraRealtimePacketThresholdAllowed allowed:1 option:32 threshold:50 noRegistrations:1 cachedPeerCount:0 fastDiscoveryInactive:1 fastDiscoveryOnSince:120574517
[301627.732278]: com.apple.p2p: currentInfraTrafficType:8577 checking if realtime upgrade required with inputPackets:6 outputPackets:11 packetThreshold:50
[301627.994436]: LQM-WIFI-CT: ofdmDesense=0 bphyDesense=0 reason=0x0
[301628.185680]: filecache_entry_invalidate: invalidating <ptr>filecache_entry_invalidate: invalidating <ptr>LQM-WIFI:  WiFi Latency: TxLat-hist  [5(96 %) / 0(0 %) / 66(3 %) / 0(0 %)]   RxLat-hist  [0(0 %) / 0(0 %) / 0(0 %) / 0(0 %)]  intermittent-state = 0 

[301628.258962]: LQM-WIFI-CT: rssi=-53(-56 -53) snr=35 bcn=49(49) txFrames=56 txRetry=0 txRate=600000 rxFrames=47 rxRetry=9 rxRate=405000 rxToss=0
[301628.387991]: 1 duplicate report for Sandbox: imagent(1071) deny(1) mach-lookup com.apple.contactsd.persistenceSandbox: searchpartyuseragent(4258) deny(1) mach-lookup com.apple.contactsd.persistencecom.apple.p2p: isInfraRealtimePacketThresholdAllowed allowed:1 option:32 threshold:50 noRegistrations:1 cachedPeerCount:0 fastDiscoveryInactive:1 fastDiscoveryOnSince:120575542
[301628.757356]: com.apple.p2p: currentInfraTrafficType:8577 checking if realtime upgrade required with inputPackets:2 outputPackets:1 packetThreshold:50
[301629.781510]: com.apple.p2p: isInfraRealtimePacketThresholdAllowed allowed:1 option:32 threshold:50 noRegistrations:1 cachedPeerCount:0 fastDiscoveryInactive:1 fastDiscoveryOnSince:120576566
[301629.781524]: com.apple.p2p: currentInfraTrafficType:8577 checking if realtime upgrade required with inputPackets:5 outputPackets:6 packetThreshold:50
[301630.326789]: 1 duplicate report for Sandbox: searchpartyuseragent(4258) deny(1) mach-lookup com.apple.contactsd.persistenceSandbox: mlhostd(4438) deny(1) mach-lookup com.apple.SystemConfiguration.configdSandbox: imagent(1071) deny(1) mach-lookup com.apple.contactsd.persistenceLQM-WIFI: TX(00:00:00:00:00:00) AC<SU MS NB NRS NA CM EX TF FFP MRET FLE> BE<39 0 0 0 0 0 0 0 0 0 0> (5001ms)

[301630.651674]: LQM-WIFI: TX(00:00:00:00:00:00) AC<SU MS NB NRS NA CM EX TF FFP MRET FLE> BK<2 0 0 0 0 0 0 0 0 0 0> (5001ms)

[301630.651688]: LQM-WIFI: TX(00:00:00:00:00:00) AC<SU MS NB NRS NA CM EX TF FFP MRET FLE> VI<0 0 0 0 0 0 0 0 0 0 0> (5001ms)

[301630.651692]: LQM-WIFI: TX(00:00:00:00:00:00) AC<SU MS NB NRS NA CM EX TF FFP MRET FLE> VO<0 0 0 0 0 0 0 0 0 0 0> (5001ms)

[301630.651730]: LQM-WiFi: BE : Count: 39 avgLatencyMs:1 maxLatencyMs:7 
[301630.651734]: LQM-WiFi: BK : Count: 2 avgLatencyMs:5 maxLatencyMs:7 
[301630.651736]: LQM-WiFi: VI : Count: 0 avgLatencyMs:0 maxLatencyMs:0 
[301630.651738]: LQM-WiFi: VO : Count: 0 avgLatencyMs:0 maxLatencyMs:0 
[301630.651742]: LQM-WIFI: L3 Control VO TX(00:00:00:00:00:00) Success=0 NoACK=0 Expired=0 OtherErr=0

[301630.651745]: LQM-WIFI: TX(FF:FF:FF:FF:FF:FF) AC<SU MS NB NRS NA CM EX TF FFP MRET FLE> BE<0 0 0 0 0 0 0 0 0 0 0> (5001ms)
[301630.651751]: LQM-WIFI: TX(FF:FF:FF:FF:FF:FF) AC<SU MS NB NRS NA CM EX TF FFP MRET FLE> BK<0 0 0 0 0 0 0 0 0 0 0> (5001ms)
[301630.651755]: LQM-WIFI: TX(FF:FF:FF:FF:FF:FF) AC<SU MS NB NRS NA CM EX TF FFP MRET FLE> VI<0 0 0 0 0 0 0 0 0 0 0> (5001ms)
[301630.651759]: LQM-WIFI: TX(FF:FF:FF:FF:FF:FF) AC<SU MS NB NRS NA CM EX TF FFP MRET FLE> VO<0 0 0 0 0 0 0 0 0 0 0> (5001ms)
[301630.806587]: com.apple.p2p: isInfraRealtimePacketThresholdAllowed allowed:1 option:32 threshold:50 noRegistrations:1 cachedPeerCount:0 fastDiscoveryInactive:1 fastDiscoveryOnSince:120577591
[301630.806602]: com.apple.p2p: currentInfraTrafficType:8577 checking if realtime upgrade required with inputPackets:0 outputPackets:0 packetThreshold:50
[301631.332327]: LQM-WIFI: slow-wifi featureEnabled:1 Channel:100 chWidth:40 phyMode:128 nss:3 RSSI:-53 CCA:16 SNR:35 offChanDurUS:0 TVPMDurMS:0 concurrentIntDurMS:0 randomMac:0 dataStallScore:100 networkScore:100
[301631.332343]: LQM-WIFI: slow-wifi btAntDurMS:0 btESCO:0/0 rc1CoexDurMS:0 rc2CoexDurMS:0 lteCoexDurMS:0 totalNonWLANDurMS:0 infraDutyCycle:100 lastScanType:0
[301631.332350]: LQM-WIFI: slow-wifi availWLANDurMS:5020 availTxDurMS:4473 realTxDurMS:3 availRxDurMS:5017 realRxDurMS:547 measurementDurMS:5020 lastScanDurMS:0
[301631.332356]: LQM-WIFI: slow-wifi Tx tput (i/p:0 o/p:0 expected:0)Mbps queueFullDurMS:0 avgLatencyMS:2 maxLatencyMS:7 phyRate(mode:360 avg:409 expected:617) phyRateTputRatio:0
[301631.332362]: LQM-WIFI: slow-wifi Tx AMPDUDensity(actual:1 expectedAtQueueFull:64) retries:1 fails:0 fwFrames:16 hostFrames:0 hostFails:0 ctlPkts:0(163) symptomsFails:0
[301631.332369]: LQM-WIFI: slow-wifi TxLim[1] outputBelowExpected:0 outputBelowInput:0 lowTxFrameCount:1 queueFull:0 highLatency:0 baselineNotAllowed:0 highSymptomsFails:0
[301631.332374]: LQM-WIFI: slow-wifi TxLim[1] lowPhyRate:0 lowPhyRateTputRatio:0 highPER:0 highRetries:0 lowTxAMPDUDensity:1 lowCCA:1 activeCoex:0 hostFWMismatch:0
[301631.332380]: LQM-WIFI: slow-wifi Rx tput:0 Mbps baseline:0 Mbps overflows:0 fcsFail:65 plcpBad:33 goodPlcps:5907 crsGlitches:107 fwFrames:7363 ucastFWFrames:15 hostFrames:0 AmpduDUP:0 APTxDataStallPct:0 rxAmpduTxBaMismatch:0
[301631.332388]: LQM-WIFI: slow-wifi Rx ucast(replays:0 decryptErrs:0) mcast(replays:0 decryptErrs:0) phyRate(mode:180 avg:268 expected:617) dups:0 retries:1 phyRateTputRatio:0
[301631.332394]: LQM-WIFI: slow-wifi RxLim[1] highRetries:0 highPhyPER:0 highDataPER:0 highOverflows:0 highRSSI:1 lowPhyRate:0 lowPhyRateTputRatio:0 
[301631.332400]: LQM-WIFI: slow-wifi RxLim[1] highFCSErrors:0 highDups:0 highReplays:0 highDecryptErrors:0 highMCDecryptErrors:0 lowRxFrameCount:1
[301631.332405]: LQM-WIFI: UI Entry curState:Idle prevState:PendingIP event:ChannelQualityUpdate data:1
[301631.332410]: LQM-WIFI: UI Exit curState:Idle prevState:PendingIP
[301631.461794]: com.apple.p2p: isScanDisallowedByAwdl[1277] : InfraScanAllowed 1 (RTModeScan 0 NonSteering 0 assistDisc 0 HTMode 0 RTModeNeeded 0 Immin 0 ScanType 3 Flags 0 ScanOn2GOnly 0 DevAllows2G 1) 
[301631.464886]: 301631.464886 wlan0.A[50626] [ik] setRoamingProfile@406:Issuing roam_prof to FW: Roam profile[0]: Band:2, RSSI:[-10,-75], Flag:0x1, ScanParams:(2,120,20,2,90), Candidate:(16,55,-70)
[301631.464895]: 301631.464895 wlan0.A[50627] [ik] setRoamingProfile@406:Issuing roam_prof to FW: Roam profile[1]: Band:2, RSSI:[-75,-128], Flag:0x0, ScanParams:(2,120,20,2,90), Candidate:(12,55,-70)
[301631.467008]: 301631.467008 wlan0.A[50628] [ik] setRoamingProfile@406:Issuing roam_prof to FW: Roam profile[0]: Band:1, RSSI:[-75,-80], Flag:0x0, ScanParams:(2,120,20,2,90), Candidate:(12,0,0)
[301631.467015]: 301631.467015 wlan0.A[50629] [ik] setRoamingProfile@406:Issuing roam_prof to FW: Roam profile[1]: Band:1, RSSI:[-80,-128], Flag:0x0, ScanParams:(2,120,20,2,90), Candidate:(12,10,-128)
[301631.488356]: 1 duplicate report for Sandbox: imagent(1071) deny(1) mach-lookup com.apple.contactsd.persistenceSandbox: searchpartyuseragent(4258) deny(1) mach-lookup com.apple.contactsd.persistence3 duplicate reports for Sandbox: searchpartyuseragent(4258) deny(1) mach-lookup com.apple.contactsd.persistenceSandbox: searchpartyuseragent(4258) deny(1) mach-lookup com.apple.AddressBook.ContactsAccountsServiceSandbox: searchpartyuseragent(4258) deny(1) mach-lookup com.apple.contactsd.persistencecom.apple.p2p: isInfraRealtimePacketThresholdAllowed allowed:1 option:32 threshold:50 noRegistrations:1 cachedPeerCount:0 fastDiscoveryInactive:1 fastDiscoveryOnSince:120578616
[301631.831427]: com.apple.p2p: currentInfraTrafficType:8577 checking if realtime upgrade required with inputPackets:1 outputPackets:2 packetThreshold:50
[301632.092875]: com.apple.p2p: isScanDisallowedByAwdl[1277] : InfraScanAllowed 1 (RTModeScan 0 NonSteering 0 assistDisc 0 HTMode 0 RTModeNeeded 0 Immin 0 ScanType 3 Flags 0 ScanOn2GOnly 0 DevAllows2G 1) 
[301632.094907]: 301632.094907 wlan0.A[50630] [ik] setRoamingProfile@406:Issuing roam_prof to FW: Roam profile[0]: Band:2, RSSI:[-10,-75], Flag:0x1, ScanParams:(2,120,20,2,90), Candidate:(16,55,-70)
[301632.094916]: 301632.094916 wlan0.A[50631] [ik] setRoamingProfile@406:Issuing roam_prof to FW: Roam profile[1]: Band:2, RSSI:[-75,-128], Flag:0x0, ScanParams:(2,120,20,2,90), Candidate:(12,55,-70)
[301632.098018]: 301632.098018 wlan0.A[50632] [ik] setRoamingProfile@406:Issuing roam_prof to FW: Roam profile[0]: Band:1, RSSI:[-75,-80], Flag:0x0, ScanParams:(2,120,20,2,90), Candidate:(12,0,0)
[301632.098026]: 301632.098026 wlan0.A[50633] [ik] setRoamingProfile@406:Issuing roam_prof to FW: Roam profile[1]: Band:1, RSSI:[-80,-128], Flag:0x0, ScanParams:(2,120,20,2,90), Candidate:(12,10,-128)
[301632.225515]: 7 duplicate reports for Sandbox: searchpartyuseragent(4258) deny(1) mach-lookup com.apple.contactsd.persistenceSandbox: WeatherWidget(674) deny(1) file-read-data /Library/Preferences/com.apple.networkextension.uuidcache.plistcom.apple.p2p: isInfraRealtimePacketThresholdAllowed allowed:1 option:32 threshold:50 noRegistrations:1 cachedPeerCount:0 fastDiscoveryInactive:1 fastDiscoveryOnSince:120579641
[301632.855663]: com.apple.p2p: currentInfraTrafficType:8577 checking if realtime upgrade required with inputPackets:21 outputPackets:19 packetThreshold:50
[301632.994498]: LQM-WIFI-CT: ofdmDesense=0 bphyDesense=0 reason=0x0
[301633.186178]: necp_process_defunct_list: necp_update_client abort nexus error (2) for pid 675 StocksWidget
[301633.186185]: necp_process_defunct_list: necp_update_client abort nexus error (2) for pid 675 StocksWidget
[301633.186472]: necp_process_defunct_list: necp_update_client abort nexus error (2) for pid 674 WeatherWidget
[301633.264318]: LQM-WIFI:  WiFi Latency: TxLat-hist  [3(100 %) / 0(0 %) / 0(0 %) / 0(0 %)]   RxLat-hist  [0(0 %) / 0(0 %) / 0(0 %) / 0(0 %)]  intermittent-state = 0 

[301633.264336]: LQM-WIFI-CT: rssi=-53(-57 -53) snr=35 bcn=49(50) txFrames=25 txRetry=0 txRate=600000 rxFrames=20 rxRetry=0 rxRate=450000 rxToss=0
[301633.348302]: Sandbox: imagent(1071) deny(1) mach-lookup com.apple.contactsd.persistencecom.apple.p2p: isInfraRealtimePacketThresholdAllowed allowed:1 option:32 threshold:50 noRegistrations:1 cachedPeerCount:0 fastDiscoveryInactive:1 fastDiscoveryOnSince:120580666
[301633.880688]: com.apple.p2p: currentInfraTrafficType:8577 checking if realtime upgrade required with inputPackets:2 outputPackets:3 packetThreshold:50
[301634.431566]: filecache_entry_invalidate: invalidating <ptr>1 duplicate report for Sandbox: imagent(1071) deny(1) mach-lookup com.apple.contactsd.persistenceSandbox: searchpartyuseragent(4258) deny(1) mach-lookup com.apple.contactsd.persistencecom.apple.p2p: isInfraRealtimePacketThresholdAllowed allowed:1 option:32 threshold:50 noRegistrations:1 cachedPeerCount:0 fastDiscoveryInactive:1 fastDiscoveryOnSince:120581691
[301634.905777]: com.apple.p2p: currentInfraTrafficType:8577 checking if realtime upgrade required with inputPackets:1 outputPackets:1 packetThreshold:50
[301635.651570]: LQM-WIFI: TX(00:00:00:00:00:00) AC<SU MS NB NRS NA CM EX TF FFP MRET FLE> BE<26 0 0 0 0 0 0 0 0 0 0> (4999ms)

[301635.651587]: LQM-WIFI: TX(00:00:00:00:00:00) AC<SU MS NB NRS NA CM EX TF FFP MRET FLE> BK<0 0 0 0 0 0 0 0 0 0 0> (4999ms)

[301635.651595]: LQM-WIFI: TX(00:00:00:00:00:00) AC<SU MS NB NRS NA CM EX TF FFP MRET FLE> VI<0 0 0 0 0 0 0 0 0 0 0> (4999ms)

[301635.651603]: LQM-WIFI: TX(00:00:00:00:00:00) AC<SU MS NB NRS NA CM EX TF FFP MRET FLE> VO<0 0 0 0 0 0 0 0 0 0 0> (4999ms)

[301635.651668]: LQM-WiFi: BE : Count: 26 avgLatencyMs:3 maxLatencyMs:8 
[301635.651675]: LQM-WiFi: BK : Count: 0 avgLatencyMs:0 maxLatencyMs:0 
[301635.651679]: LQM-WiFi: VI : Count: 0 avgLatencyMs:0 maxLatencyMs:0 
[301635.651683]: LQM-WiFi: VO : Count: 0 avgLatencyMs:0 maxLatencyMs:0 
[301635.651691]: LQM-WIFI: L3 Control VO TX(00:00:00:00:00:00) Success=0 NoACK=0 Expired=0 OtherErr=0

